"","Cases","human","PA_status","quotes","construct"
"342","Participant06","Human participants",0,1,"Knowledge+"
"343","Participant07","Human participants",1,0,"Knowledge+"
"344","Participant08","Human participants",1,0,"Knowledge+"
"345","Participant09","Human participants",0,0,"Knowledge+"
"346","Participant10","Human participants",0,0,"Knowledge+"
"347","Participant11","Human participants",1,0,"Knowledge+"
"348","Participant12","Human participants",0,0,"Knowledge+"
"349","Participant13","Human participants",0,1,"Knowledge+"
"350","Participant14","Human participants",0,1,"Knowledge+"
"351","Participant15","Human participants",1,2,"Knowledge+"
"352","Participant16","Human participants",1,2,"Knowledge+"
"353","Participant10_William_active_version3","Chat GPT characters",1,0,"Knowledge+"
"354","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"355","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Knowledge+"
"356","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"Knowledge+"
"357","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"358","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Knowledge+"
"359","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Knowledge+"
"360","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"Knowledge+"
"361","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Knowledge+"
"362","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"363","Participant15_active_Fares_version3","Chat GPT characters",1,1,"Knowledge+"
"364","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Knowledge+"
"365","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"366","Participant16_active_mark_version3","Chat GPT characters",1,0,"Knowledge+"
"367","Participant1_active_Robert_version3","Chat GPT characters",1,1,"Knowledge+"
"368","Participant1_sedentary_Robert_version3","Chat GPT characters",0,1,"Knowledge+"
"369","Participant2_James_active_version3","Chat GPT characters",1,0,"Knowledge+"
"370","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Knowledge+"
"371","Participant3_David_active_version3","Chat GPT characters",1,0,"Knowledge+"
"372","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"373","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Knowledge+"
"374","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"375","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"Knowledge+"
"376","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Knowledge+"
"377","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Knowledge+"
"378","Participant7_Mary_sedentary_version3","Chat GPT characters",0,3,"Knowledge+"
"379","Participant7_active_Mary_version3","Chat GPT characters",1,4,"Knowledge+"
"380","Participant8_active_John_version3","Chat GPT characters",1,1,"Knowledge+"
"381","Participant8_sedentary_john_version3","Chat GPT characters",0,2,"Knowledge+"
"382","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Knowledge+"
"383","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Knowledge+"
"384","Participant_6_Linda_active_version3","Chat GPT characters",1,2,"Knowledge+"
"385","Participant01","Human participants",1,0,"MADP+"
"386","Participant02","Human participants",1,1,"MADP+"
"387","Participant03","Human participants",0,0,"MADP+"
"388","Participant04","Human participants",0,0,"MADP+"
"389","Participant05","Human participants",0,0,"MADP+"
"390","Participant06","Human participants",0,0,"MADP+"
"391","Participant07","Human participants",1,0,"MADP+"
"392","Participant08","Human participants",1,0,"MADP+"
"393","Participant09","Human participants",0,0,"MADP+"
"394","Participant10","Human participants",0,0,"MADP+"
"395","Participant11","Human participants",1,0,"MADP+"
"396","Participant12","Human participants",0,0,"MADP+"
"397","Participant13","Human participants",0,0,"MADP+"
"398","Participant14","Human participants",0,0,"MADP+"
"399","Participant15","Human participants",1,0,"MADP+"
"400","Participant16","Human participants",1,0,"MADP+"
"401","Participant10_William_active_version3","Chat GPT characters",1,0,"MADP+"
"402","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"403","Participant11_Richard_active_version3","Chat GPT characters",1,0,"MADP+"
"404","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"MADP+"
"405","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"MADP+"
"406","Participant12_active_Johan_version3","Chat GPT characters",1,1,"MADP+"
"407","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"MADP+"
"408","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"409","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"MADP+"
"410","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"411","Participant15_active_Fares_version3","Chat GPT characters",1,1,"MADP+"
"412","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"MADP+"
"413","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"414","Participant16_active_mark_version3","Chat GPT characters",1,0,"MADP+"
"415","Participant1_active_Robert_version3","Chat GPT characters",1,0,"MADP+"
"416","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"MADP+"
"417","Participant2_James_active_version3","Chat GPT characters",1,0,"MADP+"
"418","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"MADP+"
"419","Participant3_David_active_version3","Chat GPT characters",1,0,"MADP+"
"420","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"421","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"MADP+"
"422","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"423","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"MADP+"
"424","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"MADP+"
"425","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"426","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"427","Participant7_active_Mary_version3","Chat GPT characters",1,0,"MADP+"
"428","Participant8_active_John_version3","Chat GPT characters",1,0,"MADP+"
"429","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"MADP+"
"430","Participant9_Muhammad_active_version3","Chat GPT characters",1,1,"MADP+"
"431","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"MADP+"
"432","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"MADP+"
"433","Participant01","Human participants",1,1,"Optimism+"
"434","Participant02","Human participants",1,2,"Optimism+"
"435","Participant03","Human participants",0,0,"Optimism+"
"436","Participant04","Human participants",0,0,"Optimism+"
"437","Participant05","Human participants",0,2,"Optimism+"
"438","Participant06","Human participants",0,0,"Optimism+"
"439","Participant07","Human participants",1,2,"Optimism+"
"440","Participant08","Human participants",1,2,"Optimism+"
"441","Participant09","Human participants",0,0,"Optimism+"
"442","Participant10","Human participants",0,0,"Optimism+"
"443","Participant11","Human participants",1,1,"Optimism+"
"444","Participant12","Human participants",0,0,"Optimism+"
"445","Participant13","Human participants",0,0,"Optimism+"
"446","Participant14","Human participants",0,1,"Optimism+"
"447","Participant15","Human participants",1,1,"Optimism+"
"448","Participant16","Human participants",1,1,"Optimism+"
"449","Participant10_William_active_version3","Chat GPT characters",1,0,"Optimism+"
"450","Participant10_William_sedentary_version3","Chat GPT characters",0,3,"Optimism+"
"451","Participant11_Richard_active_version3","Chat GPT characters",1,6,"Optimism+"
"452","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Optimism+"
"453","Participant12_Johan_sedentary_version3","Chat GPT characters",0,2,"Optimism+"
"454","Participant12_active_Johan_version3","Chat GPT characters",1,3,"Optimism+"
"455","Participant13_Patricia_active_version3","Chat GPT characters",1,1,"Optimism+"
"456","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,2,"Optimism+"
"457","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Optimism+"
"458","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,5,"Optimism+"
"459","Participant15_active_Fares_version3","Chat GPT characters",1,2,"Optimism+"
"460","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"Optimism+"
"461","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Optimism+"
"462","Participant16_active_mark_version3","Chat GPT characters",1,1,"Optimism+"
"463","Participant1_active_Robert_version3","Chat GPT characters",1,3,"Optimism+"
"464","Participant1_sedentary_Robert_version3","Chat GPT characters",0,2,"Optimism+"
"465","Participant2_James_active_version3","Chat GPT characters",1,9,"Optimism+"
"466","Participant2_sedentary_james_version3","Chat GPT characters",0,3,"Optimism+"
"467","Participant3_David_active_version3","Chat GPT characters",1,3,"Optimism+"
"468","Participant3_David_sedentary_version3","Chat GPT characters",0,4,"Optimism+"
"469","Participant4_Nancy_active_version3","Chat GPT characters",1,1,"Optimism+"
"470","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,3,"Optimism+"
"471","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"Optimism+"
"472","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,1,"Optimism+"
"473","Participant6_Linda_sedentary_version3","Chat GPT characters",0,3,"Optimism+"
"474","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"Optimism+"
"475","Participant7_active_Mary_version3","Chat GPT characters",1,3,"Optimism+"
"476","Participant8_active_John_version3","Chat GPT characters",1,6,"Optimism+"
"477","Participant8_sedentary_john_version3","Chat GPT characters",0,2,"Optimism+"
"478","Participant9_Muhammad_active_version3","Chat GPT characters",1,3,"Optimism+"
"479","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,2,"Optimism+"
"480","Participant_6_Linda_active_version3","Chat GPT characters",1,6,"Optimism+"
"481","Participant01","Human participants",1,11,"Reinforcement+"
"482","Participant02","Human participants",1,2,"Reinforcement+"
"483","Participant03","Human participants",0,2,"Reinforcement+"
"484","Participant04","Human participants",0,5,"Reinforcement+"
"485","Participant05","Human participants",0,0,"Reinforcement+"
"486","Participant06","Human participants",0,0,"Reinforcement+"
"487","Participant07","Human participants",1,1,"Reinforcement+"
"488","Participant08","Human participants",1,6,"Reinforcement+"
"489","Participant09","Human participants",0,0,"Reinforcement+"
"490","Participant10","Human participants",0,1,"Reinforcement+"
"491","Participant11","Human participants",1,1,"Reinforcement+"
"492","Participant12","Human participants",0,0,"Reinforcement+"
"493","Participant13","Human participants",0,2,"Reinforcement+"
"494","Participant14","Human participants",0,0,"Reinforcement+"
"495","Participant15","Human participants",1,0,"Reinforcement+"
"496","Participant16","Human participants",1,3,"Reinforcement+"
"497","Participant10_William_active_version3","Chat GPT characters",1,1,"Reinforcement+"
"498","Participant10_William_sedentary_version3","Chat GPT characters",0,1,"Reinforcement+"
"499","Participant11_Richard_active_version3","Chat GPT characters",1,12,"Reinforcement+"
"500","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Reinforcement+"
"501","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"Reinforcement+"
"502","Participant12_active_Johan_version3","Chat GPT characters",1,7,"Reinforcement+"
"503","Participant13_Patricia_active_version3","Chat GPT characters",1,6,"Reinforcement+"
"504","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"Reinforcement+"
"505","Participant14_Thomas_active_version3","Chat GPT characters",1,12,"Reinforcement+"
"506","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Reinforcement+"
"507","Participant15_active_Fares_version3","Chat GPT characters",1,2,"Reinforcement+"
"508","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Reinforcement+"
"509","Participant16_Mark_sedentary_version3","Chat GPT characters",0,3,"Reinforcement+"
"510","Participant16_active_mark_version3","Chat GPT characters",1,0,"Reinforcement+"
"511","Participant1_active_Robert_version3","Chat GPT characters",1,5,"Reinforcement+"
"512","Participant1_sedentary_Robert_version3","Chat GPT characters",0,1,"Reinforcement+"
"513","Participant2_James_active_version3","Chat GPT characters",1,9,"Reinforcement+"
"514","Participant2_sedentary_james_version3","Chat GPT characters",0,2,"Reinforcement+"
"515","Participant3_David_active_version3","Chat GPT characters",1,6,"Reinforcement+"
"516","Participant3_David_sedentary_version3","Chat GPT characters",0,3,"Reinforcement+"
"517","Participant4_Nancy_active_version3","Chat GPT characters",1,2,"Reinforcement+"
"518","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Reinforcement+"
"519","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"Reinforcement+"
"520","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Reinforcement+"
"521","Participant6_Linda_sedentary_version3","Chat GPT characters",0,2,"Reinforcement+"
"522","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"Reinforcement+"
"523","Participant7_active_Mary_version3","Chat GPT characters",1,2,"Reinforcement+"
"524","Participant8_active_John_version3","Chat GPT characters",1,0,"Reinforcement+"
"525","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Reinforcement+"
"526","Participant9_Muhammad_active_version3","Chat GPT characters",1,4,"Reinforcement+"
"527","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Reinforcement+"
"528","Participant_6_Linda_active_version3","Chat GPT characters",1,8,"Reinforcement+"
"529","Participant01","Human participants",1,9,"SI+"
"530","Participant02","Human participants",1,9,"SI+"
"531","Participant03","Human participants",0,5,"SI+"
"532","Participant04","Human participants",0,4,"SI+"
"533","Participant05","Human participants",0,2,"SI+"
"534","Participant06","Human participants",0,0,"SI+"
"535","Participant07","Human participants",1,2,"SI+"
"536","Participant08","Human participants",1,1,"SI+"
"537","Participant09","Human participants",0,0,"SI+"
"538","Participant10","Human participants",0,0,"SI+"
"539","Participant11","Human participants",1,0,"SI+"
"540","Participant12","Human participants",0,0,"SI+"
"541","Participant13","Human participants",0,1,"SI+"
"542","Participant14","Human participants",0,0,"SI+"
"543","Participant15","Human participants",1,2,"SI+"
"544","Participant16","Human participants",1,0,"SI+"
"545","Participant10_William_active_version3","Chat GPT characters",1,7,"SI+"
"546","Participant10_William_sedentary_version3","Chat GPT characters",0,15,"SI+"
"547","Participant11_Richard_active_version3","Chat GPT characters",1,8,"SI+"
"548","Participant11_sedentary_Richard_version3","Chat GPT characters",0,5,"SI+"
"549","Participant12_Johan_sedentary_version3","Chat GPT characters",0,7,"SI+"
"550","Participant12_active_Johan_version3","Chat GPT characters",1,14,"SI+"
"551","Participant13_Patricia_active_version3","Chat GPT characters",1,2,"SI+"
"552","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,6,"SI+"
"553","Participant14_Thomas_active_version3","Chat GPT characters",1,5,"SI+"
"554","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,14,"SI+"
"555","Participant15_active_Fares_version3","Chat GPT characters",1,12,"SI+"
"556","Participant15_sedentary_Fares_version3","Chat GPT characters",0,12,"SI+"
"557","Participant16_Mark_sedentary_version3","Chat GPT characters",0,8,"SI+"
"558","Participant16_active_mark_version3","Chat GPT characters",1,6,"SI+"
"559","Participant1_active_Robert_version3","Chat GPT characters",1,6,"SI+"
"560","Participant1_sedentary_Robert_version3","Chat GPT characters",0,7,"SI+"
"561","Participant2_James_active_version3","Chat GPT characters",1,12,"SI+"
"562","Participant2_sedentary_james_version3","Chat GPT characters",0,8,"SI+"
"563","Participant3_David_active_version3","Chat GPT characters",1,6,"SI+"
"564","Participant3_David_sedentary_version3","Chat GPT characters",0,4,"SI+"
"565","Participant4_Nancy_active_version3","Chat GPT characters",1,6,"SI+"
"566","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,9,"SI+"
"567","Participant5_active_Michael_verison3","Chat GPT characters",1,10,"SI+"
"568","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,7,"SI+"
"569","Participant6_Linda_sedentary_version3","Chat GPT characters",0,10,"SI+"
"570","Participant7_Mary_sedentary_version3","Chat GPT characters",0,7,"SI+"
"571","Participant7_active_Mary_version3","Chat GPT characters",1,7,"SI+"
"572","Participant8_active_John_version3","Chat GPT characters",1,6,"SI+"
"573","Participant8_sedentary_john_version3","Chat GPT characters",0,5,"SI+"
"574","Participant9_Muhammad_active_version3","Chat GPT characters",1,15,"SI+"
"575","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,9,"SI+"
"576","Participant_6_Linda_active_version3","Chat GPT characters",1,11,"SI+"
"577","Participant01","Human participants",1,1,"SPR+"
"578","Participant02","Human participants",1,2,"SPR+"
"579","Participant03","Human participants",0,0,"SPR+"
"580","Participant04","Human participants",0,3,"SPR+"
"581","Participant05","Human participants",0,1,"SPR+"
"582","Participant06","Human participants",0,0,"SPR+"
"583","Participant07","Human participants",1,8,"SPR+"
"584","Participant08","Human participants",1,9,"SPR+"
"585","Participant09","Human participants",0,0,"SPR+"
"586","Participant10","Human participants",0,0,"SPR+"
"587","Participant11","Human participants",1,2,"SPR+"
"588","Participant12","Human participants",0,0,"SPR+"
"589","Participant13","Human participants",0,0,"SPR+"
"590","Participant14","Human participants",0,1,"SPR+"
"591","Participant15","Human participants",1,2,"SPR+"
"592","Participant16","Human participants",1,3,"SPR+"
"593","Participant10_William_active_version3","Chat GPT characters",1,0,"SPR+"
"594","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"595","Participant11_Richard_active_version3","Chat GPT characters",1,0,"SPR+"
"596","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"SPR+"
"597","Participant12_Johan_sedentary_version3","Chat GPT characters",0,2,"SPR+"
"598","Participant12_active_Johan_version3","Chat GPT characters",1,1,"SPR+"
"599","Participant13_Patricia_active_version3","Chat GPT characters",1,2,"SPR+"
"600","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"601","Participant14_Thomas_active_version3","Chat GPT characters",1,1,"SPR+"
"602","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"603","Participant15_active_Fares_version3","Chat GPT characters",1,0,"SPR+"
"604","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"SPR+"
"605","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"606","Participant16_active_mark_version3","Chat GPT characters",1,0,"SPR+"
"607","Participant1_active_Robert_version3","Chat GPT characters",1,1,"SPR+"
"608","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"SPR+"
"609","Participant2_James_active_version3","Chat GPT characters",1,0,"SPR+"
"610","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"SPR+"
"611","Participant3_David_active_version3","Chat GPT characters",1,0,"SPR+"
"612","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"613","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"SPR+"
"614","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"615","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"SPR+"
"616","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"SPR+"
"617","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"618","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"SPR+"
"619","Participant7_active_Mary_version3","Chat GPT characters",1,0,"SPR+"
"620","Participant8_active_John_version3","Chat GPT characters",1,2,"SPR+"
"621","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"SPR+"
"622","Participant9_Muhammad_active_version3","Chat GPT characters",1,2,"SPR+"
"623","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"SPR+"
"624","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"SPR+"
"625","Participant01","Human participants",1,1,"Skills+"
"626","Participant02","Human participants",1,0,"Skills+"
"627","Participant03","Human participants",0,0,"Skills+"
"628","Participant04","Human participants",0,0,"Skills+"
"629","Participant05","Human participants",0,2,"Skills+"
"630","Participant06","Human participants",0,0,"Skills+"
"631","Participant07","Human participants",1,0,"Skills+"
"632","Participant08","Human participants",1,0,"Skills+"
"633","Participant09","Human participants",0,0,"Skills+"
"634","Participant10","Human participants",0,0,"Skills+"
"635","Participant11","Human participants",1,0,"Skills+"
"636","Participant12","Human participants",0,0,"Skills+"
"637","Participant13","Human participants",0,0,"Skills+"
"638","Participant14","Human participants",0,0,"Skills+"
"639","Participant15","Human participants",1,0,"Skills+"
"640","Participant16","Human participants",1,1,"Skills+"
"641","Participant10_William_active_version3","Chat GPT characters",1,1,"Skills+"
"642","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Skills+"
"643","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Skills+"
"644","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Skills+"
"645","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Skills+"
"646","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Skills+"
"647","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Skills+"
"648","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"Skills+"
"649","Participant14_Thomas_active_version3","Chat GPT characters",1,2,"Skills+"
"650","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Skills+"
"651","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Skills+"
"652","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"Skills+"
"653","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Skills+"
"654","Participant16_active_mark_version3","Chat GPT characters",1,1,"Skills+"
"655","Participant1_active_Robert_version3","Chat GPT characters",1,2,"Skills+"
"656","Participant1_sedentary_Robert_version3","Chat GPT characters",0,1,"Skills+"
"657","Participant2_James_active_version3","Chat GPT characters",1,1,"Skills+"
"658","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Skills+"
"659","Participant3_David_active_version3","Chat GPT characters",1,1,"Skills+"
"660","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Skills+"
"661","Participant4_Nancy_active_version3","Chat GPT characters",1,3,"Skills+"
"662","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Skills+"
"663","Participant5_active_Michael_verison3","Chat GPT characters",1,1,"Skills+"
"664","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,3,"Skills+"
"665","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Skills+"
"666","Participant7_Mary_sedentary_version3","Chat GPT characters",0,1,"Skills+"
"667","Participant7_active_Mary_version3","Chat GPT characters",1,2,"Skills+"
"668","Participant8_active_John_version3","Chat GPT characters",1,1,"Skills+"
"669","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Skills+"
"670","Participant9_Muhammad_active_version3","Chat GPT characters",1,1,"Skills+"
"671","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"Skills+"
"672","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Skills+"
"673","Participant01","Human participants",1,0,"BR-"
"674","Participant02","Human participants",1,2,"BR-"
"675","Participant03","Human participants",0,4,"BR-"
