"","Cases","human","PA_status","quotes","construct"
"676","Participant04","Human participants",0,0,"BR-"
"677","Participant05","Human participants",0,0,"BR-"
"678","Participant06","Human participants",0,0,"BR-"
"679","Participant07","Human participants",1,0,"BR-"
"680","Participant08","Human participants",1,0,"BR-"
"681","Participant09","Human participants",0,0,"BR-"
"682","Participant10","Human participants",0,0,"BR-"
"683","Participant11","Human participants",1,0,"BR-"
"684","Participant12","Human participants",0,0,"BR-"
"685","Participant13","Human participants",0,0,"BR-"
"686","Participant14","Human participants",0,0,"BR-"
"687","Participant15","Human participants",1,0,"BR-"
"688","Participant16","Human participants",1,0,"BR-"
"689","Participant10_William_active_version3","Chat GPT characters",1,0,"BR-"
"690","Participant10_William_sedentary_version3","Chat GPT characters",0,3,"BR-"
"691","Participant11_Richard_active_version3","Chat GPT characters",1,0,"BR-"
"692","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"BR-"
"693","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"BR-"
"694","Participant12_active_Johan_version3","Chat GPT characters",1,0,"BR-"
"695","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"BR-"
"696","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"BR-"
"697","Participant14_Thomas_active_version3","Chat GPT characters",1,3,"BR-"
"698","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,2,"BR-"
"699","Participant15_active_Fares_version3","Chat GPT characters",1,0,"BR-"
"700","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"BR-"
"701","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"BR-"
"702","Participant16_active_mark_version3","Chat GPT characters",1,1,"BR-"
"703","Participant1_active_Robert_version3","Chat GPT characters",1,0,"BR-"
"704","Participant1_sedentary_Robert_version3","Chat GPT characters",0,4,"BR-"
"705","Participant2_James_active_version3","Chat GPT characters",1,2,"BR-"
"706","Participant2_sedentary_james_version3","Chat GPT characters",0,2,"BR-"
"707","Participant3_David_active_version3","Chat GPT characters",1,0,"BR-"
"708","Participant3_David_sedentary_version3","Chat GPT characters",0,1,"BR-"
"709","Participant4_Nancy_active_version3","Chat GPT characters",1,2,"BR-"
"710","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"BR-"
"711","Participant5_active_Michael_verison3","Chat GPT characters",1,3,"BR-"
"712","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"BR-"
"713","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"BR-"
"714","Participant7_Mary_sedentary_version3","Chat GPT characters",0,4,"BR-"
"715","Participant7_active_Mary_version3","Chat GPT characters",1,0,"BR-"
"716","Participant8_active_John_version3","Chat GPT characters",1,0,"BR-"
"717","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"BR-"
"718","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"BR-"
"719","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"BR-"
"720","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"BR-"
"721","Participant01","Human participants",1,4,"BaCap-"
"722","Participant02","Human participants",1,2,"BaCap-"
"723","Participant03","Human participants",0,5,"BaCap-"
"724","Participant04","Human participants",0,11,"BaCap-"
"725","Participant05","Human participants",0,2,"BaCap-"
"726","Participant06","Human participants",0,4,"BaCap-"
"727","Participant07","Human participants",1,5,"BaCap-"
"728","Participant08","Human participants",1,1,"BaCap-"
"729","Participant09","Human participants",0,5,"BaCap-"
"730","Participant10","Human participants",0,2,"BaCap-"
"731","Participant11","Human participants",1,5,"BaCap-"
"732","Participant12","Human participants",0,1,"BaCap-"
"733","Participant13","Human participants",0,4,"BaCap-"
"734","Participant14","Human participants",0,12,"BaCap-"
"735","Participant15","Human participants",1,4,"BaCap-"
"736","Participant16","Human participants",1,4,"BaCap-"
"737","Participant10_William_active_version3","Chat GPT characters",1,9,"BaCap-"
"738","Participant10_William_sedentary_version3","Chat GPT characters",0,12,"BaCap-"
"739","Participant11_Richard_active_version3","Chat GPT characters",1,12,"BaCap-"
"740","Participant11_sedentary_Richard_version3","Chat GPT characters",0,18,"BaCap-"
"741","Participant12_Johan_sedentary_version3","Chat GPT characters",0,10,"BaCap-"
"742","Participant12_active_Johan_version3","Chat GPT characters",1,6,"BaCap-"
"743","Participant13_Patricia_active_version3","Chat GPT characters",1,4,"BaCap-"
"744","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,7,"BaCap-"
"745","Participant14_Thomas_active_version3","Chat GPT characters",1,7,"BaCap-"
"746","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,8,"BaCap-"
"747","Participant15_active_Fares_version3","Chat GPT characters",1,9,"BaCap-"
"748","Participant15_sedentary_Fares_version3","Chat GPT characters",0,11,"BaCap-"
"749","Participant16_Mark_sedentary_version3","Chat GPT characters",0,14,"BaCap-"
"750","Participant16_active_mark_version3","Chat GPT characters",1,11,"BaCap-"
"751","Participant1_active_Robert_version3","Chat GPT characters",1,18,"BaCap-"
"752","Participant1_sedentary_Robert_version3","Chat GPT characters",0,13,"BaCap-"
"753","Participant2_James_active_version3","Chat GPT characters",1,3,"BaCap-"
"754","Participant2_sedentary_james_version3","Chat GPT characters",0,21,"BaCap-"
"755","Participant3_David_active_version3","Chat GPT characters",1,12,"BaCap-"
"756","Participant3_David_sedentary_version3","Chat GPT characters",0,7,"BaCap-"
"757","Participant4_Nancy_active_version3","Chat GPT characters",1,6,"BaCap-"
"758","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,9,"BaCap-"
"759","Participant5_active_Michael_verison3","Chat GPT characters",1,6,"BaCap-"
"760","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,11,"BaCap-"
"761","Participant6_Linda_sedentary_version3","Chat GPT characters",0,10,"BaCap-"
"762","Participant7_Mary_sedentary_version3","Chat GPT characters",0,19,"BaCap-"
"763","Participant7_active_Mary_version3","Chat GPT characters",1,4,"BaCap-"
"764","Participant8_active_John_version3","Chat GPT characters",1,3,"BaCap-"
"765","Participant8_sedentary_john_version3","Chat GPT characters",0,5,"BaCap-"
"766","Participant9_Muhammad_active_version3","Chat GPT characters",1,7,"BaCap-"
"767","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,10,"BaCap-"
"768","Participant_6_Linda_active_version3","Chat GPT characters",1,5,"BaCap-"
"769","Participant01","Human participants",1,2,"BaCon-"
"770","Participant02","Human participants",1,0,"BaCon-"
"771","Participant03","Human participants",0,0,"BaCon-"
"772","Participant04","Human participants",0,0,"BaCon-"
"773","Participant05","Human participants",0,0,"BaCon-"
"774","Participant06","Human participants",0,1,"BaCon-"
"775","Participant07","Human participants",1,0,"BaCon-"
"776","Participant08","Human participants",1,1,"BaCon-"
"777","Participant09","Human participants",0,1,"BaCon-"
"778","Participant10","Human participants",0,13,"BaCon-"
"779","Participant11","Human participants",1,0,"BaCon-"
"780","Participant12","Human participants",0,4,"BaCon-"
"781","Participant13","Human participants",0,1,"BaCon-"
"782","Participant14","Human participants",0,8,"BaCon-"
"783","Participant15","Human participants",1,2,"BaCon-"
"784","Participant16","Human participants",1,0,"BaCon-"
"785","Participant10_William_active_version3","Chat GPT characters",1,11,"BaCon-"
"786","Participant10_William_sedentary_version3","Chat GPT characters",0,10,"BaCon-"
"787","Participant11_Richard_active_version3","Chat GPT characters",1,1,"BaCon-"
"788","Participant11_sedentary_Richard_version3","Chat GPT characters",0,11,"BaCon-"
"789","Participant12_Johan_sedentary_version3","Chat GPT characters",0,7,"BaCon-"
"790","Participant12_active_Johan_version3","Chat GPT characters",1,18,"BaCon-"
"791","Participant13_Patricia_active_version3","Chat GPT characters",1,8,"BaCon-"
"792","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,18,"BaCon-"
"793","Participant14_Thomas_active_version3","Chat GPT characters",1,10,"BaCon-"
"794","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,13,"BaCon-"
"795","Participant15_active_Fares_version3","Chat GPT characters",1,11,"BaCon-"
"796","Participant15_sedentary_Fares_version3","Chat GPT characters",0,3,"BaCon-"
"797","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"BaCon-"
"798","Participant16_active_mark_version3","Chat GPT characters",1,5,"BaCon-"
"799","Participant1_active_Robert_version3","Chat GPT characters",1,6,"BaCon-"
"800","Participant1_sedentary_Robert_version3","Chat GPT characters",0,6,"BaCon-"
"801","Participant2_James_active_version3","Chat GPT characters",1,4,"BaCon-"
"802","Participant2_sedentary_james_version3","Chat GPT characters",0,10,"BaCon-"
"803","Participant3_David_active_version3","Chat GPT characters",1,6,"BaCon-"
"804","Participant3_David_sedentary_version3","Chat GPT characters",0,6,"BaCon-"
"805","Participant4_Nancy_active_version3","Chat GPT characters",1,7,"BaCon-"
"806","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,8,"BaCon-"
"807","Participant5_active_Michael_verison3","Chat GPT characters",1,9,"BaCon-"
"808","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,4,"BaCon-"
"809","Participant6_Linda_sedentary_version3","Chat GPT characters",0,3,"BaCon-"
"810","Participant7_Mary_sedentary_version3","Chat GPT characters",0,6,"BaCon-"
"811","Participant7_active_Mary_version3","Chat GPT characters",1,2,"BaCon-"
"812","Participant8_active_John_version3","Chat GPT characters",1,4,"BaCon-"
"813","Participant8_sedentary_john_version3","Chat GPT characters",0,7,"BaCon-"
"814","Participant9_Muhammad_active_version3","Chat GPT characters",1,10,"BaCon-"
"815","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,9,"BaCon-"
"816","Participant_6_Linda_active_version3","Chat GPT characters",1,5,"BaCon-"
"817","Participant01","Human participants",1,2,"ECR-"
"818","Participant02","Human participants",1,0,"ECR-"
"819","Participant03","Human participants",0,1,"ECR-"
"820","Participant04","Human participants",0,5,"ECR-"
"821","Participant05","Human participants",0,3,"ECR-"
"822","Participant06","Human participants",0,2,"ECR-"
"823","Participant07","Human participants",1,2,"ECR-"
"824","Participant08","Human participants",1,0,"ECR-"
"825","Participant09","Human participants",0,7,"ECR-"
"826","Participant10","Human participants",0,2,"ECR-"
"827","Participant11","Human participants",1,0,"ECR-"
"828","Participant12","Human participants",0,0,"ECR-"
"829","Participant13","Human participants",0,3,"ECR-"
"830","Participant14","Human participants",0,1,"ECR-"
"831","Participant15","Human participants",1,2,"ECR-"
"832","Participant16","Human participants",1,6,"ECR-"
"833","Participant10_William_active_version3","Chat GPT characters",1,3,"ECR-"
"834","Participant10_William_sedentary_version3","Chat GPT characters",0,8,"ECR-"
"835","Participant11_Richard_active_version3","Chat GPT characters",1,4,"ECR-"
"836","Participant11_sedentary_Richard_version3","Chat GPT characters",0,4,"ECR-"
"837","Participant12_Johan_sedentary_version3","Chat GPT characters",0,5,"ECR-"
"838","Participant12_active_Johan_version3","Chat GPT characters",1,2,"ECR-"
"839","Participant13_Patricia_active_version3","Chat GPT characters",1,3,"ECR-"
"840","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,9,"ECR-"
"841","Participant14_Thomas_active_version3","Chat GPT characters",1,2,"ECR-"
"842","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,7,"ECR-"
"843","Participant15_active_Fares_version3","Chat GPT characters",1,3,"ECR-"
"844","Participant15_sedentary_Fares_version3","Chat GPT characters",0,7,"ECR-"
"845","Participant16_Mark_sedentary_version3","Chat GPT characters",0,12,"ECR-"
"846","Participant16_active_mark_version3","Chat GPT characters",1,1,"ECR-"
"847","Participant1_active_Robert_version3","Chat GPT characters",1,1,"ECR-"
"848","Participant1_sedentary_Robert_version3","Chat GPT characters",0,10,"ECR-"
"849","Participant2_James_active_version3","Chat GPT characters",1,8,"ECR-"
"850","Participant2_sedentary_james_version3","Chat GPT characters",0,7,"ECR-"
"851","Participant3_David_active_version3","Chat GPT characters",1,2,"ECR-"
"852","Participant3_David_sedentary_version3","Chat GPT characters",0,3,"ECR-"
"853","Participant4_Nancy_active_version3","Chat GPT characters",1,4,"ECR-"
"854","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,5,"ECR-"
"855","Participant5_active_Michael_verison3","Chat GPT characters",1,7,"ECR-"
"856","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,5,"ECR-"
"857","Participant6_Linda_sedentary_version3","Chat GPT characters",0,6,"ECR-"
"858","Participant7_Mary_sedentary_version3","Chat GPT characters",0,6,"ECR-"
"859","Participant7_active_Mary_version3","Chat GPT characters",1,6,"ECR-"
"860","Participant8_active_John_version3","Chat GPT characters",1,1,"ECR-"
"861","Participant8_sedentary_john_version3","Chat GPT characters",0,2,"ECR-"
"862","Participant9_Muhammad_active_version3","Chat GPT characters",1,5,"ECR-"
"863","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,3,"ECR-"
"864","Participant_6_Linda_active_version3","Chat GPT characters",1,5,"ECR-"
"865","Participant01","Human participants",1,4,"Emotion-"
"866","Participant02","Human participants",1,0,"Emotion-"
"867","Participant03","Human participants",0,0,"Emotion-"
"868","Participant04","Human participants",0,2,"Emotion-"
"869","Participant05","Human participants",0,1,"Emotion-"
"870","Participant06","Human participants",0,0,"Emotion-"
"871","Participant07","Human participants",1,0,"Emotion-"
"872","Participant08","Human participants",1,0,"Emotion-"
"873","Participant09","Human participants",0,3,"Emotion-"
"874","Participant10","Human participants",0,0,"Emotion-"
"875","Participant11","Human participants",1,0,"Emotion-"
"876","Participant12","Human participants",0,0,"Emotion-"
"877","Participant13","Human participants",0,2,"Emotion-"
"878","Participant14","Human participants",0,0,"Emotion-"
"879","Participant15","Human participants",1,1,"Emotion-"
"880","Participant16","Human participants",1,0,"Emotion-"
"881","Participant10_William_active_version3","Chat GPT characters",1,1,"Emotion-"
"882","Participant10_William_sedentary_version3","Chat GPT characters",0,1,"Emotion-"
"883","Participant11_Richard_active_version3","Chat GPT characters",1,1,"Emotion-"
"884","Participant11_sedentary_Richard_version3","Chat GPT characters",0,2,"Emotion-"
"885","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"Emotion-"
"886","Participant12_active_Johan_version3","Chat GPT characters",1,3,"Emotion-"
"887","Participant13_Patricia_active_version3","Chat GPT characters",1,2,"Emotion-"
"888","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,2,"Emotion-"
"889","Participant14_Thomas_active_version3","Chat GPT characters",1,1,"Emotion-"
"890","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,4,"Emotion-"
"891","Participant15_active_Fares_version3","Chat GPT characters",1,2,"Emotion-"
"892","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"Emotion-"
"893","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Emotion-"
"894","Participant16_active_mark_version3","Chat GPT characters",1,1,"Emotion-"
"895","Participant1_active_Robert_version3","Chat GPT characters",1,2,"Emotion-"
"896","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Emotion-"
"897","Participant2_James_active_version3","Chat GPT characters",1,1,"Emotion-"
"898","Participant2_sedentary_james_version3","Chat GPT characters",0,2,"Emotion-"
"899","Participant3_David_active_version3","Chat GPT characters",1,4,"Emotion-"
"900","Participant3_David_sedentary_version3","Chat GPT characters",0,1,"Emotion-"
"901","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Emotion-"
"902","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Emotion-"
"903","Participant5_active_Michael_verison3","Chat GPT characters",1,2,"Emotion-"
"904","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,4,"Emotion-"
"905","Participant6_Linda_sedentary_version3","Chat GPT characters",0,2,"Emotion-"
"906","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"Emotion-"
"907","Participant7_active_Mary_version3","Chat GPT characters",1,1,"Emotion-"
"908","Participant8_active_John_version3","Chat GPT characters",1,2,"Emotion-"
"909","Participant8_sedentary_john_version3","Chat GPT characters",0,5,"Emotion-"
"910","Participant9_Muhammad_active_version3","Chat GPT characters",1,2,"Emotion-"
"911","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,2,"Emotion-"
"912","Participant_6_Linda_active_version3","Chat GPT characters",1,4,"Emotion-"
"913","Participant01","Human participants",1,4,"Goals-"
"914","Participant02","Human participants",1,0,"Goals-"
"915","Participant03","Human participants",0,7,"Goals-"
"916","Participant04","Human participants",0,3,"Goals-"
"917","Participant05","Human participants",0,1,"Goals-"
"918","Participant06","Human participants",0,2,"Goals-"
"919","Participant07","Human participants",1,0,"Goals-"
"920","Participant08","Human participants",1,1,"Goals-"
"921","Participant09","Human participants",0,0,"Goals-"
"922","Participant10","Human participants",0,3,"Goals-"
"923","Participant11","Human participants",1,0,"Goals-"
"924","Participant12","Human participants",0,0,"Goals-"
"925","Participant13","Human participants",0,0,"Goals-"
"926","Participant14","Human participants",0,1,"Goals-"
"927","Participant15","Human participants",1,5,"Goals-"
"928","Participant16","Human participants",1,5,"Goals-"
"929","Participant10_William_active_version3","Chat GPT characters",1,3,"Goals-"
"930","Participant10_William_sedentary_version3","Chat GPT characters",0,1,"Goals-"
"931","Participant11_Richard_active_version3","Chat GPT characters",1,1,"Goals-"
"932","Participant11_sedentary_Richard_version3","Chat GPT characters",0,2,"Goals-"
"933","Participant12_Johan_sedentary_version3","Chat GPT characters",0,2,"Goals-"
"934","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Goals-"
"935","Participant13_Patricia_active_version3","Chat GPT characters",1,2,"Goals-"
"936","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,3,"Goals-"
"937","Participant14_Thomas_active_version3","Chat GPT characters",1,4,"Goals-"
"938","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,5,"Goals-"
"939","Participant15_active_Fares_version3","Chat GPT characters",1,2,"Goals-"
"940","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"Goals-"
"941","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Goals-"
"942","Participant16_active_mark_version3","Chat GPT characters",1,0,"Goals-"
"943","Participant1_active_Robert_version3","Chat GPT characters",1,3,"Goals-"
"944","Participant1_sedentary_Robert_version3","Chat GPT characters",0,4,"Goals-"
"945","Participant2_James_active_version3","Chat GPT characters",1,3,"Goals-"
"946","Participant2_sedentary_james_version3","Chat GPT characters",0,4,"Goals-"
"947","Participant3_David_active_version3","Chat GPT characters",1,3,"Goals-"
"948","Participant3_David_sedentary_version3","Chat GPT characters",0,4,"Goals-"
"949","Participant4_Nancy_active_version3","Chat GPT characters",1,2,"Goals-"
"950","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Goals-"
"951","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"Goals-"
"952","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Goals-"
"953","Participant6_Linda_sedentary_version3","Chat GPT characters",0,7,"Goals-"
"954","Participant7_Mary_sedentary_version3","Chat GPT characters",0,3,"Goals-"
"955","Participant7_active_Mary_version3","Chat GPT characters",1,4,"Goals-"
"956","Participant8_active_John_version3","Chat GPT characters",1,3,"Goals-"
"957","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Goals-"
"958","Participant9_Muhammad_active_version3","Chat GPT characters",1,2,"Goals-"
"959","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,5,"Goals-"
"960","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Goals-"
"961","Participant01","Human participants",1,1,"Intention-"
"962","Participant02","Human participants",1,0,"Intention-"
"963","Participant03","Human participants",0,1,"Intention-"
"964","Participant04","Human participants",0,0,"Intention-"
"965","Participant05","Human participants",0,0,"Intention-"
"966","Participant06","Human participants",0,2,"Intention-"
"967","Participant07","Human participants",1,0,"Intention-"
"968","Participant08","Human participants",1,0,"Intention-"
"969","Participant09","Human participants",0,0,"Intention-"
"970","Participant10","Human participants",0,0,"Intention-"
"971","Participant11","Human participants",1,0,"Intention-"
"972","Participant12","Human participants",0,0,"Intention-"
"973","Participant13","Human participants",0,2,"Intention-"
"974","Participant14","Human participants",0,0,"Intention-"
"975","Participant15","Human participants",1,0,"Intention-"
"976","Participant16","Human participants",1,1,"Intention-"
"977","Participant10_William_active_version3","Chat GPT characters",1,0,"Intention-"
"978","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"979","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Intention-"
"980","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Intention-"
"981","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"982","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Intention-"
"983","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Intention-"
"984","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"985","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Intention-"
"986","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"987","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Intention-"
"988","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Intention-"
"989","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"990","Participant16_active_mark_version3","Chat GPT characters",1,0,"Intention-"
"991","Participant1_active_Robert_version3","Chat GPT characters",1,0,"Intention-"
"992","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Intention-"
"993","Participant2_James_active_version3","Chat GPT characters",1,0,"Intention-"
"994","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Intention-"
"995","Participant3_David_active_version3","Chat GPT characters",1,0,"Intention-"
"996","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"997","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Intention-"
"998","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"999","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"Intention-"
"1000","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Intention-"
"1001","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"1002","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"Intention-"
"1003","Participant7_active_Mary_version3","Chat GPT characters",1,0,"Intention-"
"1004","Participant8_active_John_version3","Chat GPT characters",1,0,"Intention-"
"1005","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Intention-"
"1006","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Intention-"
"1007","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"Intention-"
"1008","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Intention-"
"1009","Participant01","Human participants",1,0,"Knowledge-"
"1010","Participant02","Human participants",1,1,"Knowledge-"
"1011","Participant03","Human participants",0,0,"Knowledge-"
"1012","Participant04","Human participants",0,1,"Knowledge-"
"1013","Participant05","Human participants",0,0,"Knowledge-"
"1014","Participant06","Human participants",0,1,"Knowledge-"
"1015","Participant07","Human participants",1,0,"Knowledge-"
