"","Cases","human","PA_status","quotes","construct"
"1016","Participant08","Human participants",1,0,"Knowledge-"
"1017","Participant09","Human participants",0,1,"Knowledge-"
"1018","Participant10","Human participants",0,0,"Knowledge-"
"1019","Participant11","Human participants",1,0,"Knowledge-"
"1020","Participant12","Human participants",0,1,"Knowledge-"
"1021","Participant13","Human participants",0,1,"Knowledge-"
"1022","Participant14","Human participants",0,0,"Knowledge-"
"1023","Participant15","Human participants",1,0,"Knowledge-"
"1024","Participant16","Human participants",1,1,"Knowledge-"
"1025","Participant10_William_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1026","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1027","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1028","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Knowledge-"
"1029","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1030","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Knowledge-"
"1031","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1032","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1033","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1034","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1035","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Knowledge-"
"1036","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Knowledge-"
"1037","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1038","Participant16_active_mark_version3","Chat GPT characters",1,0,"Knowledge-"
"1039","Participant1_active_Robert_version3","Chat GPT characters",1,0,"Knowledge-"
"1040","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Knowledge-"
"1041","Participant2_James_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1042","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Knowledge-"
"1043","Participant3_David_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1044","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1045","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1046","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1047","Participant5_active_Michael_verison3","Chat GPT characters",1,2,"Knowledge-"
"1048","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,2,"Knowledge-"
"1049","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"Knowledge-"
"1050","Participant7_Mary_sedentary_version3","Chat GPT characters",0,1,"Knowledge-"
"1051","Participant7_active_Mary_version3","Chat GPT characters",1,0,"Knowledge-"
"1052","Participant8_active_John_version3","Chat GPT characters",1,0,"Knowledge-"
"1053","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Knowledge-"
"1054","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1055","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"Knowledge-"
"1056","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Knowledge-"
"1057","Participant01","Human participants",1,3,"MADP-"
"1058","Participant02","Human participants",1,3,"MADP-"
"1059","Participant03","Human participants",0,1,"MADP-"
"1060","Participant04","Human participants",0,0,"MADP-"
"1061","Participant05","Human participants",0,1,"MADP-"
"1062","Participant06","Human participants",0,0,"MADP-"
"1063","Participant07","Human participants",1,0,"MADP-"
"1064","Participant08","Human participants",1,2,"MADP-"
"1065","Participant09","Human participants",0,0,"MADP-"
"1066","Participant10","Human participants",0,0,"MADP-"
"1067","Participant11","Human participants",1,0,"MADP-"
"1068","Participant12","Human participants",0,0,"MADP-"
"1069","Participant13","Human participants",0,1,"MADP-"
"1070","Participant14","Human participants",0,0,"MADP-"
"1071","Participant15","Human participants",1,1,"MADP-"
"1072","Participant16","Human participants",1,0,"MADP-"
"1073","Participant10_William_active_version3","Chat GPT characters",1,2,"MADP-"
"1074","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"MADP-"
"1075","Participant11_Richard_active_version3","Chat GPT characters",1,1,"MADP-"
"1076","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"MADP-"
"1077","Participant12_Johan_sedentary_version3","Chat GPT characters",0,4,"MADP-"
"1078","Participant12_active_Johan_version3","Chat GPT characters",1,1,"MADP-"
"1079","Participant13_Patricia_active_version3","Chat GPT characters",1,1,"MADP-"
"1080","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"MADP-"
"1081","Participant14_Thomas_active_version3","Chat GPT characters",1,2,"MADP-"
"1082","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,3,"MADP-"
"1083","Participant15_active_Fares_version3","Chat GPT characters",1,0,"MADP-"
"1084","Participant15_sedentary_Fares_version3","Chat GPT characters",0,3,"MADP-"
"1085","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"MADP-"
"1086","Participant16_active_mark_version3","Chat GPT characters",1,1,"MADP-"
"1087","Participant1_active_Robert_version3","Chat GPT characters",1,3,"MADP-"
"1088","Participant1_sedentary_Robert_version3","Chat GPT characters",0,2,"MADP-"
"1089","Participant2_James_active_version3","Chat GPT characters",1,3,"MADP-"
"1090","Participant2_sedentary_james_version3","Chat GPT characters",0,1,"MADP-"
"1091","Participant3_David_active_version3","Chat GPT characters",1,1,"MADP-"
"1092","Participant3_David_sedentary_version3","Chat GPT characters",0,2,"MADP-"
"1093","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"MADP-"
"1094","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"MADP-"
"1095","Participant5_active_Michael_verison3","Chat GPT characters",1,2,"MADP-"
"1096","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,2,"MADP-"
"1097","Participant6_Linda_sedentary_version3","Chat GPT characters",0,4,"MADP-"
"1098","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"MADP-"
"1099","Participant7_active_Mary_version3","Chat GPT characters",1,4,"MADP-"
"1100","Participant8_active_John_version3","Chat GPT characters",1,1,"MADP-"
"1101","Participant8_sedentary_john_version3","Chat GPT characters",0,3,"MADP-"
"1102","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"MADP-"
"1103","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,7,"MADP-"
"1104","Participant_6_Linda_active_version3","Chat GPT characters",1,3,"MADP-"
"1105","Participant01","Human participants",1,0,"Optimism-"
"1106","Participant02","Human participants",1,0,"Optimism-"
"1107","Participant03","Human participants",0,0,"Optimism-"
"1108","Participant04","Human participants",0,0,"Optimism-"
"1109","Participant05","Human participants",0,0,"Optimism-"
"1110","Participant06","Human participants",0,0,"Optimism-"
"1111","Participant07","Human participants",1,0,"Optimism-"
"1112","Participant08","Human participants",1,0,"Optimism-"
"1113","Participant09","Human participants",0,0,"Optimism-"
"1114","Participant10","Human participants",0,1,"Optimism-"
"1115","Participant11","Human participants",1,0,"Optimism-"
"1116","Participant12","Human participants",0,0,"Optimism-"
"1117","Participant13","Human participants",0,0,"Optimism-"
"1118","Participant14","Human participants",0,0,"Optimism-"
"1119","Participant15","Human participants",1,0,"Optimism-"
"1120","Participant16","Human participants",1,0,"Optimism-"
"1121","Participant10_William_active_version3","Chat GPT characters",1,0,"Optimism-"
"1122","Participant10_William_sedentary_version3","Chat GPT characters",0,1,"Optimism-"
"1123","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Optimism-"
"1124","Participant11_sedentary_Richard_version3","Chat GPT characters",0,2,"Optimism-"
"1125","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Optimism-"
"1126","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Optimism-"
"1127","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Optimism-"
"1128","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"Optimism-"
"1129","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Optimism-"
"1130","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Optimism-"
"1131","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Optimism-"
"1132","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Optimism-"
"1133","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Optimism-"
"1134","Participant16_active_mark_version3","Chat GPT characters",1,0,"Optimism-"
"1135","Participant1_active_Robert_version3","Chat GPT characters",1,0,"Optimism-"
"1136","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Optimism-"
"1137","Participant2_James_active_version3","Chat GPT characters",1,2,"Optimism-"
"1138","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Optimism-"
"1139","Participant3_David_active_version3","Chat GPT characters",1,0,"Optimism-"
"1140","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Optimism-"
"1141","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Optimism-"
"1142","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Optimism-"
"1143","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"Optimism-"
"1144","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,1,"Optimism-"
"1145","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"Optimism-"
"1146","Participant7_Mary_sedentary_version3","Chat GPT characters",0,1,"Optimism-"
"1147","Participant7_active_Mary_version3","Chat GPT characters",1,1,"Optimism-"
"1148","Participant8_active_John_version3","Chat GPT characters",1,0,"Optimism-"
"1149","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Optimism-"
"1150","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Optimism-"
"1151","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"Optimism-"
"1152","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Optimism-"
"1153","Participant01","Human participants",1,0,"Reinforcement-"
"1154","Participant02","Human participants",1,0,"Reinforcement-"
"1155","Participant03","Human participants",0,1,"Reinforcement-"
"1156","Participant04","Human participants",0,0,"Reinforcement-"
"1157","Participant05","Human participants",0,1,"Reinforcement-"
"1158","Participant06","Human participants",0,0,"Reinforcement-"
"1159","Participant07","Human participants",1,0,"Reinforcement-"
"1160","Participant08","Human participants",1,0,"Reinforcement-"
"1161","Participant09","Human participants",0,0,"Reinforcement-"
"1162","Participant10","Human participants",0,1,"Reinforcement-"
"1163","Participant11","Human participants",1,0,"Reinforcement-"
"1164","Participant12","Human participants",0,0,"Reinforcement-"
"1165","Participant13","Human participants",0,0,"Reinforcement-"
"1166","Participant14","Human participants",0,2,"Reinforcement-"
"1167","Participant15","Human participants",1,0,"Reinforcement-"
"1168","Participant16","Human participants",1,0,"Reinforcement-"
"1169","Participant10_William_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1170","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1171","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1172","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Reinforcement-"
"1173","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1174","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Reinforcement-"
"1175","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1176","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1177","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1178","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1179","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Reinforcement-"
"1180","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Reinforcement-"
"1181","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1182","Participant16_active_mark_version3","Chat GPT characters",1,0,"Reinforcement-"
"1183","Participant1_active_Robert_version3","Chat GPT characters",1,0,"Reinforcement-"
"1184","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Reinforcement-"
"1185","Participant2_James_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1186","Participant2_sedentary_james_version3","Chat GPT characters",0,1,"Reinforcement-"
"1187","Participant3_David_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1188","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1189","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1190","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1191","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"Reinforcement-"
"1192","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Reinforcement-"
"1193","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1194","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"Reinforcement-"
"1195","Participant7_active_Mary_version3","Chat GPT characters",1,0,"Reinforcement-"
"1196","Participant8_active_John_version3","Chat GPT characters",1,0,"Reinforcement-"
"1197","Participant8_sedentary_john_version3","Chat GPT characters",0,1,"Reinforcement-"
"1198","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1199","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"Reinforcement-"
"1200","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Reinforcement-"
"1201","Participant01","Human participants",1,8,"SI-"
"1202","Participant02","Human participants",1,5,"SI-"
"1203","Participant03","Human participants",0,4,"SI-"
"1204","Participant04","Human participants",0,6,"SI-"
"1205","Participant05","Human participants",0,2,"SI-"
"1206","Participant06","Human participants",0,3,"SI-"
"1207","Participant07","Human participants",1,0,"SI-"
"1208","Participant08","Human participants",1,0,"SI-"
"1209","Participant09","Human participants",0,0,"SI-"
"1210","Participant10","Human participants",0,1,"SI-"
"1211","Participant11","Human participants",1,0,"SI-"
"1212","Participant12","Human participants",0,0,"SI-"
"1213","Participant13","Human participants",0,3,"SI-"
"1214","Participant14","Human participants",0,0,"SI-"
"1215","Participant15","Human participants",1,0,"SI-"
"1216","Participant16","Human participants",1,0,"SI-"
"1217","Participant10_William_active_version3","Chat GPT characters",1,0,"SI-"
"1218","Participant10_William_sedentary_version3","Chat GPT characters",0,2,"SI-"
"1219","Participant11_Richard_active_version3","Chat GPT characters",1,0,"SI-"
"1220","Participant11_sedentary_Richard_version3","Chat GPT characters",0,2,"SI-"
"1221","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"SI-"
"1222","Participant12_active_Johan_version3","Chat GPT characters",1,0,"SI-"
"1223","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"SI-"
"1224","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1225","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"SI-"
"1226","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1227","Participant15_active_Fares_version3","Chat GPT characters",1,0,"SI-"
"1228","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"SI-"
"1229","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1230","Participant16_active_mark_version3","Chat GPT characters",1,0,"SI-"
"1231","Participant1_active_Robert_version3","Chat GPT characters",1,0,"SI-"
"1232","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"SI-"
"1233","Participant2_James_active_version3","Chat GPT characters",1,0,"SI-"
"1234","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"SI-"
"1235","Participant3_David_active_version3","Chat GPT characters",1,0,"SI-"
"1236","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1237","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"SI-"
"1238","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1239","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"SI-"
"1240","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"SI-"
"1241","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1242","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"SI-"
"1243","Participant7_active_Mary_version3","Chat GPT characters",1,0,"SI-"
"1244","Participant8_active_John_version3","Chat GPT characters",1,0,"SI-"
"1245","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"SI-"
"1246","Participant9_Muhammad_active_version3","Chat GPT characters",1,1,"SI-"
"1247","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"SI-"
"1248","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"SI-"
"1249","Participant01","Human participants",1,0,"SPR-"
"1250","Participant02","Human participants",1,0,"SPR-"
"1251","Participant03","Human participants",0,0,"SPR-"
"1252","Participant04","Human participants",0,3,"SPR-"
"1253","Participant05","Human participants",0,0,"SPR-"
"1254","Participant06","Human participants",0,12,"SPR-"
"1255","Participant07","Human participants",1,0,"SPR-"
"1256","Participant08","Human participants",1,0,"SPR-"
"1257","Participant09","Human participants",0,0,"SPR-"
"1258","Participant10","Human participants",0,0,"SPR-"
"1259","Participant11","Human participants",1,0,"SPR-"
"1260","Participant12","Human participants",0,0,"SPR-"
"1261","Participant13","Human participants",0,1,"SPR-"
"1262","Participant14","Human participants",0,0,"SPR-"
"1263","Participant15","Human participants",1,0,"SPR-"
"1264","Participant16","Human participants",1,0,"SPR-"
"1265","Participant10_William_active_version3","Chat GPT characters",1,0,"SPR-"
"1266","Participant10_William_sedentary_version3","Chat GPT characters",0,2,"SPR-"
"1267","Participant11_Richard_active_version3","Chat GPT characters",1,0,"SPR-"
"1268","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"SPR-"
"1269","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1270","Participant12_active_Johan_version3","Chat GPT characters",1,0,"SPR-"
"1271","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"SPR-"
"1272","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1273","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"SPR-"
"1274","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"SPR-"
"1275","Participant15_active_Fares_version3","Chat GPT characters",1,0,"SPR-"
"1276","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"SPR-"
"1277","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1278","Participant16_active_mark_version3","Chat GPT characters",1,0,"SPR-"
"1279","Participant1_active_Robert_version3","Chat GPT characters",1,0,"SPR-"
"1280","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"SPR-"
"1281","Participant2_James_active_version3","Chat GPT characters",1,0,"SPR-"
"1282","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"SPR-"
"1283","Participant3_David_active_version3","Chat GPT characters",1,0,"SPR-"
"1284","Participant3_David_sedentary_version3","Chat GPT characters",0,1,"SPR-"
"1285","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"SPR-"
"1286","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1287","Participant5_active_Michael_verison3","Chat GPT characters",1,0,"SPR-"
"1288","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"SPR-"
"1289","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1290","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"SPR-"
"1291","Participant7_active_Mary_version3","Chat GPT characters",1,0,"SPR-"
"1292","Participant8_active_John_version3","Chat GPT characters",1,0,"SPR-"
"1293","Participant8_sedentary_john_version3","Chat GPT characters",0,1,"SPR-"
"1294","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"SPR-"
"1295","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"SPR-"
"1296","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"SPR-"
"1297","Participant01","Human participants",1,1,"Skills-"
"1298","Participant02","Human participants",1,0,"Skills-"
"1299","Participant03","Human participants",0,0,"Skills-"
"1300","Participant04","Human participants",0,0,"Skills-"
"1301","Participant05","Human participants",0,0,"Skills-"
"1302","Participant06","Human participants",0,0,"Skills-"
"1303","Participant07","Human participants",1,0,"Skills-"
"1304","Participant08","Human participants",1,0,"Skills-"
"1305","Participant09","Human participants",0,0,"Skills-"
"1306","Participant10","Human participants",0,0,"Skills-"
"1307","Participant11","Human participants",1,0,"Skills-"
"1308","Participant12","Human participants",0,0,"Skills-"
"1309","Participant13","Human participants",0,0,"Skills-"
"1310","Participant14","Human participants",0,0,"Skills-"
"1311","Participant15","Human participants",1,0,"Skills-"
"1312","Participant16","Human participants",1,2,"Skills-"
"1313","Participant10_William_active_version3","Chat GPT characters",1,2,"Skills-"
"1314","Participant10_William_sedentary_version3","Chat GPT characters",0,2,"Skills-"
"1315","Participant11_Richard_active_version3","Chat GPT characters",1,2,"Skills-"
"1316","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"Skills-"
"1317","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1318","Participant12_active_Johan_version3","Chat GPT characters",1,1,"Skills-"
"1319","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Skills-"
"1320","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,2,"Skills-"
"1321","Participant14_Thomas_active_version3","Chat GPT characters",1,1,"Skills-"
"1322","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1323","Participant15_active_Fares_version3","Chat GPT characters",1,1,"Skills-"
"1324","Participant15_sedentary_Fares_version3","Chat GPT characters",0,4,"Skills-"
"1325","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1326","Participant16_active_mark_version3","Chat GPT characters",1,1,"Skills-"
"1327","Participant1_active_Robert_version3","Chat GPT characters",1,1,"Skills-"
"1328","Participant1_sedentary_Robert_version3","Chat GPT characters",0,2,"Skills-"
"1329","Participant2_James_active_version3","Chat GPT characters",1,2,"Skills-"
"1330","Participant2_sedentary_james_version3","Chat GPT characters",0,3,"Skills-"
"1331","Participant3_David_active_version3","Chat GPT characters",1,3,"Skills-"
"1332","Participant3_David_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1333","Participant4_Nancy_active_version3","Chat GPT characters",1,1,"Skills-"
"1334","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,2,"Skills-"
"1335","Participant5_active_Michael_verison3","Chat GPT characters",1,2,"Skills-"
"1336","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,1,"Skills-"
"1337","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1338","Participant7_Mary_sedentary_version3","Chat GPT characters",0,1,"Skills-"
"1339","Participant7_active_Mary_version3","Chat GPT characters",1,3,"Skills-"
"1340","Participant8_active_John_version3","Chat GPT characters",1,0,"Skills-"
"1341","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Skills-"
"1342","Participant9_Muhammad_active_version3","Chat GPT characters",1,2,"Skills-"
"1343","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,2,"Skills-"
"1344","Participant_6_Linda_active_version3","Chat GPT characters",1,1,"Skills-"
