"","construct_name","PA_status_factor","human_factor","mean_percent_quotes","sd_percent_quotes"
"1","BCap","Active","Human",8.69372508436594,5.28785592406098
"2","BCap","Active","LLM",8.2582158789708,4.23787523787918
"3","BCap","Sedentary","Human",16.093007821594,9.56988729913344
"4","BCap","Sedentary","LLM",16.0315743723462,5.40160490089192
"5","BCon","Active","Human",1.41893971007895,1.99078196853452
"6","BCon","Active","LLM",7.90025777387781,4.32886377279355
"7","BCon","Sedentary","Human",12.8170843031524,17.3959004122848
"8","BCon","Sedentary","LLM",10.6275278757835,6.2752811408143
"9","BR","Active","Human",0.696864111498257,1.84372913663037
"10","BR","Active","LLM",0.760392758324744,1.22556477454944
"11","BR","Sedentary","Human",1.26984126984127,3.8095238095238
"12","BR","Sedentary","LLM",1.40652299245513,1.78697852725875
"13","ECR","Active","Human",3.57684278261617,4.53130678338806
"14","ECR","Active","LLM",3.74755033858502,1.9815348159206
"15","ECR","Sedentary","Human",9.78576988122912,12.3497718613995
"16","ECR","Sedentary","LLM",8.72929708602008,4.29233007299363
"17","Emtns","Active","Human",1.08962767190615,1.99585069065229
"18","Emtns","Active","LLM",1.92932245163754,1.16103225623226
"19","Emtns","Sedentary","Human",3.41258300236628,5.75426214884088
"20","Emtns","Sedentary","LLM",2.81910932844174,2.34564304231628
"21","Gs","Active","Human",4.36759969987818,5.32514803978343
"22","Gs","Active","LLM",2.37459298187257,1.44438300770459
"23","Gs","Sedentary","Human",5.22566939233606,6.31724796494195
"24","Gs","Sedentary","LLM",3.68502627221721,2.75528228234434
"25","Is","Active","Human",0.478450874020494,0.850507537529348
"26","Is","Active","LLM",0,0
"27","Is","Sedentary","Human",1.57565631249842,2.5062623270735
"28","Is","Sedentary","LLM",0,0
"29","Knls","Active","Human",0.646051103368176,1.1081097686932
"30","Knls","Active","LLM",0.106837606837607,0.427350427350427
"31","Knls","Sedentary","Human",2.71928087201565,3.72361046961641
"32","Knls","Sedentary","LLM",0.236152491874323,0.728798178156068
"33","MADP","Active","Human",2.60344266210274,2.82107275130036
"34","MADP","Active","LLM",1.59952644258348,1.10728236864383
"35","MADP","Sedentary","Human",1.07282094124199,1.66174160242199
"36","MADP","Sedentary","LLM",3.24341885141672,2.55765502215852
"37","Optm","Active","Human",0,0
"38","Optm","Active","LLM",0.173292224263098,0.497232509145647
"39","Optm","Sedentary","Human",0.317460317460318,0.952380952380953
"40","Optm","Sedentary","LLM",0.683261809552968,0.925142491033609
"41","Rnfrt","Active","Human",0,0
"42","Rnfrt","Active","LLM",0,0
"43","Rnfrt","Sedentary","Human",1.71516754850088,2.18161757015711
"44","Rnfrt","Sedentary","LLM",0.196022727272728,0.558362114302811
"45","SI","Active","Human",3.18881488995721,5.47857775386811
"46","SI","Active","LLM",0.0612745098039216,0.245098039215686
"47","SI","Sedentary","Human",5.61264271790587,4.8564891190402
"48","SI","Sedentary","LLM",0.420467779503106,0.955812003465506
"49","SPR","Active","Human",0,0
"50","SPR","Active","LLM",0,0
"51","SPR","Sedentary","Human",4.93886230728336,11.9345091826496
"52","SPR","Sedentary","LLM",0.544836597458406,0.859287333173608
"53","Skls","Active","Human",0.776069921639543,1.56777053862804
"54","Skls","Active","LLM",1.48302852465673,0.875351295390611
"55","Skls","Sedentary","Human",0,0
"56","Skls","Sedentary","LLM",2.18215237831003,1.40679926125503
